target_hash,rank_bin_upper
63087a16e38c819b084f0eac352f59dd176608bbfa8e55b1f141113a0118f8ab,999999999
b8f655a259b1d71edfb0c4d37bb4841d23df9f1004a7b880fe363263d638985c,999999999
b34edcae4aa4c03472262e0ccf2e6b0526b0a646f60987e434c3f867ca832077,999999999
48f21662e521246985db0f7a956efe49180c4ec44d34121533b4ab496b84dd4f,337000
2473570116a565d4429899ed0a4ebe0ce41e696babaa51685dd37f08163ae812,999999999
f9eb76af679f282abf038b2c8418120a6d1d2be2ec99dc407f249bf61266db48,113000
457213e41fd8ee382c8a59d4dfcad32601f267288472eba3f6e3e3f46105ab83,999999999
77b5e911e43530264ba8c77aeca7b3141c7c1cf6a47b2a1076bebe9b89c010f8,56000
2a0f7dc4dcc7237223008c5bbf40add1c6e3d84d430f0042a816696f5f1b3aa4,999999999
b7dddb536a362f99fb72664598dd938b09ea3a20e8107eca9a513cf30e4754c9,999999999
9992a475fa19fd9acb4db8a38e5176bed60cc5ce64ca42685a2c794c298011c5,999999999
7325b996f2d62610dc50e4263aa066dde02e212a106c65322938015996c6bcf1,999999999
0b693c018da325836f6146462db6ee92aaebf4dab0fc62f3ca7bcc75b07289c5,999999999
d57390c61faa41926c45029d3b9187b9dfc512ec03663c166aaf2a696878a411,999999999
1a639652703c8266961a0f88583ab6fd40ba40a763e611ebcb81344e8271b8b9,999999999
f86294a66971038aef8dbc47a9eb8b6bfd0f0769f1d9aa79db9278547cd6d260,31000
a836626d1c8aace979966ed8d4f806328476509df0dd80625f7cdcb9a890cc41,999999999
ee087389992a59f763e382d7967bd85f46435458cb1d8dfd2431bcce9510aaf4,104000
4ed50de08e6d2e178680d2440f59d45097b8d0a7c98f40b059402872f6cab01c,999999999
87cc64b79256c5f483362057d0bd8bda913c9dcc40f06a31a30c6d5da87c8145,999999999
e7a4edad26c4afa66759281d16d218d874b4af7c80287ddc1715984529057799,999999999
832f684ff5ff7b777888c67354777dd2930d1bd1260ed055cb537a39decfe650,999999999
ee736bd32fb4fdca8c8fedeca1c2112b1a6f3b9e0b5742c96ccc57437c4aed62,999999999
95261cd0ad51a1b189df890f77fa9f3bfee9eb9c0dcee970c714cbdfb62325fe,190000
46275393eab20cfcb1f580eb9856d73264c39c9a68e7fdf542c444a5dbd11ce6,431000
396de1d6414be5b3779ff2affddcc3deb3e6f049d745a28d8610962971ee8c73,999999999
14db3f41d44392930cae89fa4762036750157ec818fc87cf20fbf5cdb82728f6,558000
9c5a117362269c22b27a74b7784eaefde4bb07cec3f0d44659ff4bf17750e567,143000
d1ddc604a7093c622bc3976fe3be5fbbce3304e8ea73f4c6a321d86c6fcdd91e,56000
209e0fecb5006d3b1fe0939b1e95c3df205163f0918acacb3bfe4f0a4664c87a,125000
d32d6e3322ffa97dbdbf89e3079e30b29c51c96041303a3eb47b77c5c02e38a3,999999999
d7f8c033c4e2646e317b7aa2d08588e35c3e7f0044caea6affaf5e8fac50a8cb,287000
c792f2e70ab4caf1205065ada9a8fa5050799efc18a923fcaa4dc606ec975819,38000
941d6438fffe32512f9875e6cbb9165296e9cb975a55459b2f24295160f29520,999999999
e564751a08cc9078b09c65848129485e6caa05876d0683cd9d5a329a376f0690,999999999
b405843caab6dca885f805ffa874c549dddb6d8ddcd68d2aa0ad48cbdc8d3487,999999999
7c2107c0ac4fda1a7dc6d5403688c69be07966728a6371ed16d4faf0c50ea84e,999999999
13efb86cc3a350ee274eeca617d889f496ed9b95e8ad72007e4fa9c23ef0c6ff,999999999
c3e45301e432d56d814bfeac79c0d55facfff139e907548f4e5af25905b68733,500000
e496e3f5a903347f3683e7fa8cba8bb83759c04a43c11285bb0d34f9821e0b83,69000
a3f43fec4907f0315867994794a7ec3ae8e7c8e00759f392d9cabd732c70104a,999999999
2cf09b24c65f098aaae6d605e621853be3ded6157de6e1cd378eae0b14c7314a,999999999
215174c234ee138188985000237a1162f2916038e6a11ef00cfcae292b0843b9,999999999
f833fbabda4c2249028b96b020421d3fd66b5661f90bed9d16e99d9f3483846f,999999999
fb8e7a5e7790946e79164d4e6c7a334ddfc3472a503a13ca8cc14e95771b60f6,999999999
f11060026e56a9a5b67bd44caac81f6f29572b9e31e080bfd3e06e8c99f70594,280000
ffe142eac8b666163bda4d0c082981674f9071cd084324bd9cb1ee7fb6c8302b,240000
587a7bc40056afc5f321b9b1272ea248a65cc994fadea7fe815c48404ba7a053,999999999
3f03d53e7b6b849d3f413b69646cf86eff1404fcf7e58d528c9d59ea46722edb,999999999
188a811c7a074d36695c90b737a79de80eeb376b5e0dad90eb4aad35d3b4b8c5,999999999
ae85eea5a8eb412e4ade055b273d90831c5ade0ff45f5c0cfef2a12bc64b39ab,999999999
4be3806d4d2ffb88d332c7e004c37b589065b3d3aba69967c7f4244b1e7644ca,999999999
9f99d317cc4d21c5841b26e4c7bdf8d4d9544453a432ba0b1c90ec7367810442,999999999
3ee187e449c0d76e6d1db869b1c90147eb8109907a1261a13d01fcea29dccfd4,729000
512abad0eeec092b477bf5fecd051c97fc62a93386c01316f7dd50b20ba13eb4,999999999
79e9d4fc99098547f22b89de1cadc812c12e657f8680ab1b5d9aeae838417bb0,23000
814b28d9d29fe5249f27c8b754918a2c594730d71458ec7e5b9d664ea53becf9,999999999
1e2f693a06010b7cde816e39063c5fd3dd52a3777499139349686b554a52ec59,999999999
f809ee5ebf7a5bb5635a0ac3c5ca701a723ee15e59c69435f7e15f3cf29d84d2,999999999
d28ac954e9b2110672487cef0d62066878dbc31e2d11772a6c84793816883cdb,152000
0e488d6d6b335f9337f069df8b2b688a56dbaa717c31b6013a47e59d3ba91951,999999999
620094b1afb210ee4f6017003c5733f6c4e9e588620a37b22ca9f797c2c2b9b8,711000
a90ce02628dc5b75183739f3723910f26db5f20f01969fb5ac0b8c688ab645df,504000
9cf5b8486dc17091fd068f92dfc3bdf5dfa4193b805a9f6430c26d13f1409d18,999999999
c6bfee173e2b8ee8bb076dd8611f96204708be06e49e2ef86be154117343e69f,999999999
f1a22c09fbb966f2e55ff187fc99ffc0fecfa9537ca810ef338822bf81009f33,999999999
beabb06797379d28d954c7cfc301dac9defdb3105ddfbff24fa8ce9072e0f55c,999999999
f94b10a10d3e87fa1692f9d9c2da6ecb92e95bd31ada856afcb778bd5a537840,999999999
559f28a6fcab79958d10105b1028f22319dc5d28f8d2dc133a41bc7ba72c7542,999999999
9d5311a50ee4b1f0392140ba0ab7f72f2a377c6377c6a7f618974d997c6fa919,706000
251e9354846813e8c3a7a378e2ae50ccf5471ab7fa66ccbd8022615ee4f14df4,999999999
21dbbaca21bfaa6ffe6f134cfb5706133708a77ab11dea9986ca634d1c05dc8e,999999999
ebd47c5a72ae9e716c8ce506d153765c7125a6ed6d067ff208a8ce81959e3586,999999999
4de73d1ff8686294e9f873895743bb8097aea725cad388bfb4dc9b60b51f70f1,999999999
0fe21660afa5598f9801be41c8b7b3d48157fe33d47cd80976b79ac41f47efba,999999999
09556f41f248a20f9213ae299dc9434e9fc10eb5baf3d5da83f4b5f6a9e177dd,999999999
dcf433b75f5c46736f234fa90411fbe5ee7a0a38db5330c78073d4b3ae4e0b6b,999999999
fdafd51f956639a6c304f4df25342b37d04f5a685074e52ba2216dc5f1805a5d,999999999
ac1211bd0138a5a02885e6f3a7613af13373811febbabb3645e9308dc50f3bfc,962000
10f1ece5003adcac27a17e2580411528edd5508305e4d077dbb0e1a599b5d3df,177000
dcd3475c97e29b7551d2568f9d2cb064b7a9a679c4486ace2d32d508bd5f627d,999999999
9b2d8e4e5c16fc1d20a2c3d79d2f16b6e85629755f7a3581bf9889d843cf4245,999999999
331208225dc7b3b8f9687dd80cdb3394ebb9b374123f61a13a7e92f1a6f0de65,999999999
e5f794f0ba6009a292ec1976d6470994b183bf230e9e565380e16d555f2dc34c,999999999
5564dda498fa08ba9fddaad3ba968061c1240d887c6cdc6558634cadc5ff62ec,999999999
e97138d1655dbb26b8b9f7d910f72be1a2662036102c671041fa531d0edd075c,999999999
1b24ef6e84ad56469ca1103c776d3411be7435046f0f0b7852918a194292af15,399000
3cca06b8392fe92b135ab86f088915f3db3c905ca76ac3ed5db5726ac950d741,999999999
bba5dcfb4d7a7f2731d967b9bed0fd185c03e1ac2eb561b84ccddea7fab386fd,999999999
74346e454692525019a05e626e2d8419b27dbbc9c3b36451d4035ee046cad54c,999999999
8af46d73a80ab8d105944d26f633da1d78588eba031dd331ddee15754737bdff,999999999
00784e76837529482a857f1abe4bf2763ccffe6b2bedc20f12281bd832f723ed,999999999
5a11d5dbd3b1b782331e13345777e71c84481cec7865bf90ac3f0a70cedcfcbc,730000
84b33ffee3b83717b3374601dfbd16cf2018843ce97bfecb5152831405c60904,999999999
7dde0de4597184e6e866c24c89fe53081d1ca2112db8ce80bffa91a6d38b5cbb,999999999
f61e6b01aa261feea8e024c76241b89a2123440d4971a86f1dab27097809e040,999999999
b0cd92dd7d349d0f8c9595f1b5a519b49e3d4374d8428f3c1bf2e0706fe72f0d,999999999
e3f40ae9a11dcb8824309b10ef13831519270792b6cb0eda059a5facb837a02c,999999999
1621ca24347262b37c64d52cf4d6f24c96ac0dbb6060fb92dc9c1ed8d8e7bcef,999999999
263cdfe13c39fb5927be5260be4c144532ec8d30e53e6c563dc7c34606956361,702000
38aeaad881607aa3a3955aadd29b2b22a452c621c0c970c6445392dd5e103eae,999999999
c820995c82db43c40003e400471c39cd77c7ca87082acaf5802ff3aecf2be020,999999999
ec116b057929002353f7a4091e8bd988b8ca1ddccc8940275bf6adb90ee14c59,999999999
a95706b885471c1a76e7385e882f99885782f53a827afbe38a22397db1281b84,999999999
66a0a67b381b843437811de487093f7609901dd11f124455169c81baea7e4a28,999999999
c5e6d1f4bff8acaab5692f0a07635a91cdced9d00e9061988a4a799f4b20c0fa,999999999
afdbdbe7ee5f4b23b60b37deed1c78e20ba7a0ffd0e92a375ae6edb035ab0f6f,999999999
59ab5f519a5df3e637ba8acf27f9c6acc3dc306e190aa8a772ed6b5a65930147,999999999
cffa5aac2b7270af8de9b76137361eca7c09cd0f49b55440d91e3a63ef9054e6,999999999
38a42388e6ab6953fec6d39baed579be6dc59110fd449bd319107cc1fd5b016f,564000
f952b80aa1465b95440028103ca9b994d25ae06c4e9ceceb6b559e13c0bbec5c,999999999
009398967cfb8de35d3d360dd4016ed336cc39822b77afb4b9f275aaa875efb5,999999999
f48866b578b79ecf843a1596aff797e34d092cef07fc2c3da959bc36b2f66435,999999999
75d1eec5e9aa36b95a1e0f856eaaf52141fcb7f299ca8166c21868e3e00eadee,999999999
35b2f23e457c6a9b9ffce9cfcac9c0c6d48fc884902513b74974e0f13a55ba52,999999999
83759e25dbe311cf3d09953084493916ee52de30213ad93d4341642fb9a8c29c,999999999
9d2ffaeb1596a1f281c8307802fc4f1696f7fd10d8c328e04c96ec783eaf276b,999999999
7cb5eff44ae6f8f8ab44ae2b279bb8cef052c0ff9daa044f3e696c004a4c9e91,166000
a55b95ca9958fe7f459ee5246296ec552bd1830c409cbab813b0de8423a65662,999999999
499266e21cd4b13641e106dcd2e862998924fc4a2e00d9ccad3836b35e7691b3,400000
b84db331d88248227c8d1e14ed75eebf9d22680483417c791f1fb6eeb9ce0d51,999999999
36151463317b2163b30ed9a92f9dedd07a6fc2c89b8223af184299ca6d46aa31,910000
080fc2a2568671a3b6c39d38375055b4ca118f94bb9fe22480af6ed3834db130,999999999
2c01c4e68e0abe21707c90ba02c085a72bb18c683d5b82b346da627f2c6fc5c1,999999999
32f9acde6fc8af3a4c307ce452c4ebb719e4fe6d95f21e2f97d5f1381cd2c8b0,999999999
34cb8898089bb66a3a6ee7ed1bcd8b228f81168e2b491157c9a1c8f2601891cf,331000
8ce149c21b0852e9545832fae5e4790683cfb2f17b13bdee80e8b514be5fccf0,999999999
bc25e92d8d62f041c0d79844e6356d27eb987a1d9cf84cbeb895a40d207bbf17,999999999
2e96042e21bc033a0cf311538b04afd8a4172728d2151116e46a3c9dec92eca5,999999999
1c33bf145b35f1fc854a6d75ac73611a92ca0dc6d3e0a566309e16522eea3653,354000
041dd93e2724bc460a3c598431366ca967d64841e6c7ee4b53f1cef19704b63c,999999999
14ec723c5b0fc446eb7901911bf62419feff1b5e70b0806688858b123ebc6cd1,999999999
c3a4dce931261b14a157d8065d3440f6a6e6ff658a5fedb0888119b467edb6f2,219000
d310b3b56d4a02fa68bfbe1544f02112a4e73c1d9c26a9fe4aea3d9220475e6e,999999999
5d347956fcefb8fd9475ded9f94ab7e85ddad0f2d4eefe5a08c0c6aa1b1493f9,999999999
cd7f47997a3f41d2e6f1e7cf4e12fe7f321df6276738c24a2f08d501a1428ef2,999999999
ecba1adcc7c9bd54fda33df4bc607d1c46f96847b8743dcfc050c489e5c40052,999999999
de6488ba0e4647c05ec0636bd84c6bb04de1120e4830512d55b26afab088f9cb,999999999
9421efb70ffedc08c1c0b9928d586cb8fd87852dd595ae2376d2731593856b95,999999999
0d54fe0a3b48c2762529849bd485a045df1731cf2e5729f318bbde4becb55984,999999999
05e1a16e4456ed53355f58a8d0ddb1aa463c4defbca10e8e2163e90f38532d5c,999999999
6afba833822dee1ecb95a752154e1ccbc68a70dd82ccec8e6508b28678757884,999999999
184a1eae7357f0c01821c8a74dd8c974747ea5ebd71b7f1fa3e47dd0b57a666a,999999999
9186f80780c62a1e0f08e78ffb313d03557677d9ab2d76c0e3071a7c042b3f23,999999999
7c9905bf70f775755ba573a05dcf700567f7f845f97f6a177dada09ce86889bc,999999999
d0f17291068dde5d0265c9565081a9f65b4e24e11b2d118113bf0d2b86bb5f04,670000
d44435761d989b357f45318f17a39406eb2bde9607eada52a341cc3880617634,540000
5b7fbb8db15694aba72d74063b54d13024189efbdf74a240c2ec3a06ab3d61fd,205000
3750b6b51b0ed01094b0d14d34c179e20d4ee9f406cc2562aa8b12275f5491b6,999999999
692f79c9f571fffa48ebc93d8657763c2d093521e00063c2ad4bc7ca9f3ae25a,999999999
16f891414f010c672571fe216860e8f96f811a60c783e52614333d16adb66189,999999999
429fd6c6acd5a05ed756ca5dd615276465e3581b5ed413e1028c39ecf26597ee,999999999
cbb7117983b86cce0c04a7c000596078cc5832f250f74ff5de22f2f27c23d204,999999999
458978a5d375987197d405efbd172805ebbc0ea5e8abee4b0fc8f10ac32bca80,47000
899c8dc29d2aaab6aa4e076d985f93b9f14a3fbe1d61ca23afd1f49baba87d5e,257000
7ba552d6327f3a9c56ef817125164e768e34ae1ab8214619a0cc31753239db70,999999999
322936e1f19c94ed5bb3c39f108183a35d64d71e322e5ab13e44e44c5278924b,133000
648264343c3ac1de2cb4cea5eb1aa2de22d4257bc4985eacb0df85682f586bec,999999999
0dbdb804d747b8b8383ecaf82bbac1d93f017b1b2962bd250deca89ba025fd1c,364000
a537219c9393afa4a02c30bbaeebbf10bccfbf94cc5d167aa8eb88f3119cccfe,999999999
779832eb0a2d01986a7911e555902a3c349573b94aa48392f6b88cfe039e9ce0,141000
a91f363c83164281e9618261697ad96adfe6ad7f88a6e464fb3b4fd6669e5605,999999999
1a986c9b158ab7f3fa0f2ad62380215849036d4f4ffaf7c159fda5ce51787e0b,999999999
f00bf0730a72ac605d2dc78378111d43760c09ae9a57e345914286a8c6c1811a,999999999
ff1cb5d989c874b045dcbba1c7ce585426bd183d30d9f37b6825ed9eef5e72d3,999999999
973f251cb69fd91453543ef8aec579e682c371557d01e9aeff240d6e388b6daa,999999999
88486ba19b2595026d662641685ff12bcc4f18a20d40962b3fa85a70e1c70a2c,999999999
f317c0852f9d1443d30014c1e292d5a25e64e6a2ac5c1cd095b123790434760e,159000
e41f8c044679f85f729e341e4fc4b819bd64fe4f22814843b587b4b357789deb,999999999
4057407ed8b2b1fb4cd097a1da6924b9e7b97cdd360b6bf0038f251623c814ca,999999999
1a1df35ef507fe72e371ed3952b65835b1f4cde9ad50c83e6f6a32a579f1fee8,999999999
c1549fb51c74d6ec1e0fee38acd53bcfc47a6f0b33f031e7b816bb4b02dcc575,999999999
03b5c6735c95ada88a92c58c50b38c1abac9119bcac4ffb7b6958a1d749a7c45,999999999
ab0a64561d610ea14fced72a69945ee60b68ae3b212379c14a1987c6f969e768,999999999
483a86738d207b6ff36f458e4d23ae22dc388065091ba5cf8ff65b9a63e41efa,999999999
5a0c771004f10829f8c93d4e17325ed9b93a44c81b778317af7069f14acf599b,295000
dea789a5211aa8faa4feeccf02352cf3b03ac0476b5089970c65cef8512a1409,999999999
988d885b124bbf0dbd029319438552015ba4d68c9cc09c1d71a737c0335c2880,999999999
16b8574a16eb428b776e6b85e34893dc65cbe866999c664944aea9aa9755fe4f,999999999
2e392c7a1f4706f2dbcfe3033bcbb114763ebbe1fcd040ca856fc425543e3633,999999999
6e9a7cdf8f07e04bd1fb588a4f9a1e8b96a3950664945d783eeee1e2daceb60b,999999999
ba1d05cbed3887f1683dedf3336ceaca9e50ace6fa14de622fbd42882ebd4dc2,999999999
d6a3ed9f5492479e8f41bc55f97af84f5e256d263b896463f5fe65f8e76ea86a,797000
680fe383eeb1da7a15f1f50154a1f5206ff95935db49152526a4f5ca7ebc3c54,999999999
8413dfe6709dfb5261a12bea4498d0285ad271a5030d2dead88fee0993f72801,999999999
85bfda128664f263cefea36aa54a34a9d5d3f2f5ec8ea76599bc2a407cdefc29,999999999
a91e7dddb299e267af9717f9c8e26d67f2fcd3317d33fb0ebdf162c4c97d4800,438000
339b4b4be90c7d490caee4e36ce06e2a52b2cdb7f372aaca2434006ac72b210f,329000
a81ecc0f8836b20ba5667e4702bedf8ee62e42cacceb3b347847b7774e92be5a,999999999
98144d4edc68e929ead75dbfb8a0f8d9bb558724faaa57920695d5bfd2562329,291000
cc016d68bcf06a9cff29e77378f5faccf7e38fa3c2d948a11c1d0558ce9f282f,999999999
fe3586ecbea7a95f25777b8652f7dd65c0bc0d5c138077187c8cce7bcf5978a7,304000
b7954f60eb2d1062c029d52b8edb57c5de02b1fbe1fd649b26d4fd8f9a751056,999999999
4246dd8aefc0e1b0e181fe9064a3b321cf2d0cda2e4d4644cb5a08bb6c65316b,999999999
edd58cf10eff5d339c8b497bfee3f45dd146fd38c6a51e15d2329d766d05d136,999999999
7c477ffa107dfa48af38a2a163cd34b142e913bd1009d530b278901f1cfbca71,999999999
6e84bb851bf44565be434945e3a523098382597a7c16282b7e6d33513f1137f4,999999999
ad6ad2a511b4e905109f74286f829d844289a1dbc04ae00d34bfb6e76e087f00,999999999
4adaa4b68184f08548bd0cb7bfeccca272cb4977f4661c053ced3837edc074e1,999999999
bc41c3077e40cf433ceec0d2d227ccf918c757f083cdf579a4c68756a587f66d,999999999
27d037ec2f6b5dd79ace50e569d34dc88b2372110a2658efe225ee7d5f8bd90e,999999999
61ebccc668ad1fdd2431e468e0498834cd5384afe81154e0f0566a34cb07daa9,999999999
ec69a2a02df8be7fad82731a57088d7709527d66f938c135631522316185f359,498000
6562846ab0a63c7f6b02f143459bb9a531e62ae04c9fb8013558aacbf7a408eb,999999999
de29879c7cc396050030c2953f8dc56fa746e2f20325f298820a4bfb78a1810c,999999999
1a5e37ef53c26b46c2098b3be1c480aecc67bca4bf707a38d1f4e71b9753b34c,999999999
afac85209e4b1c3a934129250cb25aa8162faceb5c652f6540754d184088dbd6,999999999
5b18070d7b53ac841b9015011a15f4f0126000bc717ddb3d675e1d03c77563c2,999999999
d8250f78cfe9233b50aa6530194881aa38a867dbfbec00ead997efe1d7e51695,999999999
fd982fe9a0d2a0d4f804a354042e3e88cacfb131e13d82060ca3a25301b68abe,999999999
3fe1f96e2b85fe73017eb1b30994a471000527b5fdb7b802a8257b2c1ec53055,999999999
8058de30caf1ff2b3a756a0318da350bab5d2c296de730e9dd5e0b08fe30f9f2,999999999
c2fbcc82d1beec7ee6bbef2b1849c151e6d89ed46767d0e2320d07358bd71430,999999999
167282bca28aea325a9f1119923f3297fe7f2ea7c7c894827ec52533355c054d,999999999
acec1bddf7b8428332f546296b6637b99155ac2023d1efbc2769b2cb3d53e5c1,999999999
d11e33864079daa11e28558787e3e99e0812ea1eb379d1f993403db0d2a442fe,999999999
657170c3a871f3b4053bcdffd29e6ba7e53895e84749deecb55303cd5420650f,999999999
a16887d1cadfd2ee675cffe2a6c8cc4bb7f31cbc29885dc7ad756b7131636c0c,534000
9d89d04d5e37090b053c22225c3f90736730890e69fde3969ed263bcad4f8e32,999999999
be8bedd931dbc6e087cb35e262afc52beca5689cc3d55036603cda90423611da,999999999
4817076aa1d91ecbaf81505fa42935d2679c5a36b34fc163605ef86213bb522e,999999999
d74cddada306eabb247dc67330cab08be02eb88372829b6a0c723f3aa642ffbe,999999999
1be3081caa8594e467fe854f7dcf951bd222b644f64d1f1bd0746ffd05c35940,999999999
f64eb1ba778dd8c09b36bd144f08bdeb2ed80d195849e64b622a4274c559d0e6,174000
74087c9fbe95529d49a1710d7568521e22ae1235a10b7fb8b2165e958786cd8b,999999999
9acc15856e09e24a327e5f94bdac2ce223dc605156365011ed96385d042e4975,999999999
d8d767b9f227149200a095d5ff1059add9edd62151a7e52b979404c19f87a123,999999999
566e0272efda0651bb8dcc39857a94f3fd1abb7cf451b9f75f08e35037125641,999999999
91d6c2b57fae6ca95bb66f255fe2540f5d573b61ca99d4b046eb864cd7faec02,999999999
78a567dafc79b4cd9e8e524cbccffb2b12b3e9169fa1f546b728d63b63e6a652,999999999
f664ac22f423b5d2c2e7f4afd63b9ddcf948a8b8b09c3c99399ec1da49223f10,999999999
3ee4d15477fbf11f930b1a5d80f2089454bc1d7f42a59024164b3846acb7b722,999999999
3d9360f3184f7ed01fd62ce808ff503ac383d38ad95e020dc665ffe03d5b7ead,999999999
813bd2ae349f10f0cba4d62118a22c189691b95d1955329842cc49b90ac72485,999999999
1ef93e4147ac303d0451ad14b77c7de2e931ab29748313cb02fbcd9becaaa510,936000
a15d2d715792e8f9a0062efe3c4fc9b42bfb8bbbb5a4bbdcd266a5758c9a253d,417000
eb94c4682f8ae2f12d2d8bf3a0935412800480d9be201aeabda2aaa91f646d6d,999999999
ae108d347a62e641a0dbafa92d6893f0d561257d2b4e9cf15df86a064c8f6388,999999999
70fc72b5ae3c3f9f29dabe49c53a3dad8462efd80c720ae7b63166baea17b220,999999999
e4470b7ed5ae165f2ec967f85f8b9d19d77db52f47c941d2be06db8281efcc52,999999999
8b291ffb54576ac6dd33bd74a2b5415e406d2123284bcf99771bd7c643541dde,999999999
6a959fe6f24f314564ce183afb8a2c2583838970577d396d92d6cbe351fed7ba,999999999
312c24c9805fa6e5b67f8f764dbbacce3f4413d21dc6b2be7164e3590ef4c787,999999999
2ff9e8601a53d51493438fa4ec4a49eb31e1f1a851012a27a340f2b7e145af0e,999999999
f4d6b751b704a66ce5ffaac46ac9e7446d8012a28f37f6207879fbc2c1f392ac,999999999
140a0c8be6686b92a2f779e142dd92d0e157190a02119123a68fa9781b70930e,266000
216f7577f33794b164ae8bf0d319c3a0256e39cf7e88439472276046cb0f839b,999999999
7a57e6e11e53c4c50190d9a4a1c754c5ab535f598e46a10e11cae2621b7fa12f,85000
fcf2256096115d716b059defd8c90a5cf1f61b8332d48b25889308d23c255bff,999999999
3d80df72c481061d6cfc8acbe064a99718b263ba9d0e1470e4839ab6f3c4a48e,999999999
2ff9fd9f2335a9851d02e3da2e6eff839cc1a256b836470213d3f90b50934f5b,999999999
7274c445d1db042eea7d7455706aa1a14229911cd0cacf2bd0138732cf45fae5,999999999
ea0799ec5e581ba753fd8a457dfd7428ef9e387f8d65dea88414523d8609f26c,999999999
51f01a5dc674cd275859461722945ed4240039c8dcd122fb3793d60abf6d79c1,999999999
956cff90cf17e782b8bb8579824f40680b0c5a3551f992b9306fea2836866ae0,999999999
19a71d33994c4b196f374ead8c495a1e1086f7d694c3988effa2e2f5a4ef4238,999999999
65c08600a77b4d967260d3814c6d915e7ff0b68d4b90df97c5424b3e781810a4,123000
bb513d78bf3c918009e3076bf31123b2093755d093544d088a020495c469e03a,224000
1dd35c080d885263eddc997ab399ab20feb776abc0e55f685f731aa8f526fae4,710000
e335dd2f1ee350c713dc3b7402ba4f90a83c875a72db99ba19f9f57c6064ea3a,999999999
9fa21ddc4186001d1303926933647467fb9bd16a5cd45668ab9aa66e4200465c,174000
a92b5902038d21299a9060cb05be6409b1d7dbb4fdfb5bd2f137bfc66cb3c6ae,999999999
2d60ff1feaeb9e295b54d74aa76e57cd8ac1b21349f1153d318afeb3a2c3d0bc,553000
bd4da4992969a0aeeffbafbc99c8e1f7de009fb1210da82ef24e7ba64dcb4fe3,586000
60c6cf75ab83eee16bba8fcb7876c526a243d9da0b32648cb7b55f9c70316374,999999999
a265bcb2042b06b1f00009c86ef3934312b54cccc54d95802cc966183f58a629,848000
6371f39a64bfde1d050bec1e857dd6ddc1bfd3ad00a129835915409fdbcb398c,492000
b4f901c0692f6acbd5f53a96124b57363c6f792f18a679f37e30a20a51644696,245000
d631d6ee4d9e95a1f2a4d9331206036cbd86866a12dc8167fe99a709c94bfbb4,235000
38f92862d35d23eb0cf7f7f15f37c6b9a81f994083fead96b89a6995ace1f3fc,999999999
c8ac31a753f6d71dc402d2482759e64470f2b95e1ade3eef451cf9452ee56ac6,469000
e7e141d0ae86ebd68274c714087c6ab2e8f227b14e7fedadf6a57b327b46eb49,999999999
89b53ff236992b0511e0f68bcb827e6ebc86aa86055e62105128174e8ae5d694,999999999
a50f23c0f86541f851db474695f98ef290619c032d954215b600c3964319fda0,999999999
45552fa9fac57abafd3212407063ae75fc8dcbf823394281d2a67f5027a64e1c,999999999
e563bffb8cf84dc341ea5c63be244f4cc7b8661c546a572682d3153f8abada77,999999999
b820e527564994804ed8efe6f6a397b08a3a99bdd9320120244f2e985ce8c793,999999999
6d1ff17e58a0e1ef500c8d20c71f6a5e2641076589ef9c00a6ef3c2fc06f8f7c,999999999
dc9d7c705db27fc9569af886dafdd85aed8edc3fc34ddc993518945305861bb1,447000
9b0e9fec77999d1613f7e0733367070edbd6f3245c910d53d1a98bd4ed0bc6c7,696000
ea314a9f32914db048ea40b21a61f891f718548e5095011e4f1b7e31e6ab7055,287000
34cebf8f69839f124f2d9b4b0b3bb79b913ad681fbacb0e972b552b53bdf70eb,999999999
bd563bc43c18b28c6be2cdb2ded84a070ad2a0b1fe9ed19aa8c1955d5f3a665e,57000
793706d32ad2acc55221f9a44ef39ed7e042a585c271dd99b32b268d66f38178,999999999
bcf30e4e74d017d587825972ca1d34e854d5b60d683987e3be5e0aa0bb3f346d,826000
fd5138353f589b44ad055e3cd97486e0e19ab711627b569ea29413986f857542,999999999
13b1b45d338f6f094f28c8027b17eb3f604ac7e5d7663b84db9d7ef1520b7ef4,999999999
3b6947d39cdc0ff7564f2251530b25d925b9da305a90bafe65fda7550db42b19,999999999
ce9d12d6cc7cd4ab05dc34a90aa07273b5613cb5506ccebaa083902139787e9e,999999999
664fa1d5733b87a01013e091f17053119bb999d72455f345bc95488faeff5e1b,999999999
ba76e84d106b2b50e3249c3770ecbcc411c6596a0bd596a776d805fde3dfd1cf,999999999
f056eb31db30da4bbb43a42bebaeb35469ed9b54335c6db27508de4a4c69cb8b,999999999
f865e7f337930e14dadfc86b788761fda8c475c28b0a3992aedbb1251da640a9,999999999
e295a5b725d7d580679a85e0b2d778e8d8f0b42182480a2eb1c7bd6a25880964,999999999
435ecae60bb462f0dcfec40fe5450c4e743c10d2ebc9d137a3a5be25ac3ffe8a,999999999
2a4a70e103016f5b7801c10d3628c8e605ed03730b41b40f2d35d746a1a7a342,999999999
c0e788c686c67b8f62e2783ec7b613359c9a8cb782529518c1528b9304f14334,999999999
07fb5337db141ce4bb33b24d2830033011e18ed3a34e42684a62bf1553a3d8d3,999999999
50df5105a069a1b3c2f095b5d63f3043d45ba9cdca6a6be78e978d90a554b5ae,999999999
